codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5200852,Americano do Brasil,-16.2514,-49.9831,0,52,9661,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5200902,Amorinópolis,-16.6151,-51.0919,0,52,9217,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201108,Anápolis,-16.3281,-48.953,0,52,9221,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201207,Anhanguera,-18.3339,-48.2204,0,52,9223,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201306,Anicuns,-16.4642,-49.9617,0,52,9225,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201405,Aparecida de Goiânia,-16.8198,-49.2469,0,52,9227,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201454,Aparecida do Rio Doce,-18.2941,-51.1516,0,52,71,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201504,Aporé,-18.9607,-51.9232,0,52,9229,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201603,Araçu,-16.3563,-49.6804,0,52,9231,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201702,Aragarças,-15.8955,-52.2372,0,52,9233,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5201801,Aragoiânia,-16.9087,-49.4476,0,52,9235,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
